"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5","topic_6","topic_7","topic_8"
"1",1.0468779103195,"4","couple","0","3",0.626633743335577,0.750235629359397,-0.752292585630078,0.820644440169564,0.613818519588786,0.990891714887794,-0.479745954839516,-1.28207183225101
"1",0.694812837540287,"5","female","39","8",0.0204562333982732,0.409171993084855,2.11018157259232,0.409209351428722,-0.238543608981967,-0.00213578175121246,0.634409083329559,-0.632028342748745
"1",1.57691572426583,"5","couple","0","5",0.831916066043626,1.12001900306457,0.280322710101878,-0.267057053822146,0.446700028538772,-0.497071134977414,1.00181024531713,-0.347562749244767
"1",1.57691572426583,"5","couple","0","5",0.301823367441221,0.360405629973525,-1.09145882196714,-0.139345616969917,2.46787409713705,-0.655273061374641,-0.0735049751124751,-0.774377468169851
"1",-1.35633549286014,"6","male","11","1",-1.03544370393185,-0.542544951929278,0.105897465382565,1.70427734453545,-0.264740842173217,-0.701505125867792,-0.660521911284015,1.52699838654946
"1",-1.35633549286014,"6","male","11","1",-0.208028669675599,-0.31735237151679,-1.68356464990015,-1.06475273768333,0.36036188212648,-0.236714570997672,-1.64431211961545,1.6733783340948
"1",1.57691572426583,"6","couple","8","8",1.66266760409337,-0.00669053526454461,0.793512307556881,-0.955008022008704,-0.12699464281375,-0.780428595055546,-0.914752286293291,-1.70654490294444
"1",-0.353858265521657,"8","male","22","9",0.286128129197889,0.37996651046375,-0.316281577797351,-0.556861102819745,1.27611530767816,0.47651329471053,1.06889428258052,-0.40711175415991
"1",0.748838585090319,"7","couple","42","9",1.34848418920166,0.0830093284430687,0.0664174337236901,0.229893954938136,0.0938419042013092,-0.733710922372316,0.979800093663911,-0.705353502974817
"1",0.620563342314893,"7","female","0","9",1.06571897001186,-0.391127888802241,-0.1442558850354,0.0869764530430971,-1.19222301258552,0.963835365660486,0.0624883197623402,-0.43158458417359
"1",1.28059314841465,"8","female","24","8",0.276883553332024,0.0884778693570434,1.39799071493789,0.0198086200316341,1.2281533685051,0.251710879160307,0.239506824791873,-1.20088593680342
"1",1.28059314841465,"8","female","24","8",-0.0293224777385348,-0.884281952691417,1.73957906357687,1.23552069080931,0.997238269633859,0.490303753013299,-0.96856678277553,-1.90410243062691
"1",0.504062718085034,"6","female","26","7",-0.913710531992164,-0.0434678033559361,-0.58569982618747,-0.141714424395227,1.43139465595513,-1.61002951072711,-0.977706343286464,1.55033836571186
"1",1.12272450726293,"7","couple","51","9",-1.32707392405624,-0.11917786436645,1.72355919643151,0.694498290823193,0.827463818790747,-1.18257299535096,-1.102296366147,1.01248260915588
"1",-0.0564018310653935,"8","male","21","9",0.300457304573079,0.194423755198439,-0.123752143034555,-0.460955095105648,0.450132504010827,1.14122825777165,0.0905845421099837,-0.076797298792288
"1",0.504062718085034,"7","female","34","2",-0.974951006660618,0.56311061157805,1.53466845814556,0.463370947456525,-1.07948434414918,0.732311261472422,0.0874742013297091,0.459291789430423
"1",0.620563342314893,"4","couple","1","6",0.452448665123804,-0.533503574451987,0.354024689599498,-0.380905708915094,-0.708647715073133,0.304859087340861,1.8677828388265,0.18819026204136
"1",1.57691572426583,"5","male","0","6",-0.000310869344108453,-0.486101633119125,1.5937789505182,0.633953831928196,0.737963183826877,0.3442741257766,1.1439863514957,-1.78349993248026
"1",0.694812837540287,"5","couple","53","9",-0.113627721692906,1.51162382602502,0.227392152506379,1.77863753355171,0.44919395098423,0.37551262352892,-0.465109115325908,-0.608190121709587
"1",0.338025137640962,"6","couple","0","8",0.631367496969315,0.679387715051907,0.0744032559429186,0.515891984722058,0.575495761601387,0.231269612218948,1.03874284174808,-0.631901327300532
"1",0.886506218839968,"7","couple","55","6",0.398464299736333,0.831457728816241,-0.0737123724233288,-0.223832803597458,-1.45728415466166,-1.01340867759776,0.491500341507603,1.26786292095098
"1",0.801519152541297,"7","female","36","9",-0.585422216190964,0.0561456328868324,0.7775478487762,2.80536475404749,-0.547049629151015,0.548133642921537,-0.350707650002004,-0.845250347772259
"1",0.620563342314893,"6","female","29","2",-0.419767026761557,-0.251292613348546,-0.11643813215613,-0.0758478192694419,0.846414839824957,1.23695038666076,-0.488389661460147,0.362583581684081
"1",-1.66653282985344,"5","couple","0","5",-1.7732942200231,1.32866099089905,0.458350323402394,-0.278159842988588,1.10870204575496,-0.302544736358624,0.0921125229963626,0.883796903677973
"1",-0.530718854179082,"8","couple","48","9",-1.81626696119016,-1.55616614915771,2.44844110481841,-1.06796953949127,-1.7543483778218,-2.10908096630359,-1.64785060142529,1.31477914562738
"1",0.852919902658938,"7","female","47","9",NA,NA,NA,NA,NA,NA,NA,NA
"1",1.09271133039259,"7","couple","47","7",0.514806760067922,-0.225641226914613,0.121661154359851,0.0192354282336056,1.31123164869017,-0.131536102761076,0.344036157533931,0.241174643822685
"1",1.09271133039259,"7","couple","47","7",-0.0142748448615844,-0.118819574922038,1.2462002689503,-0.49894099636908,-0.637910264624421,1.62084476964839,-1.47751675324667,-1.07791906498403
"1",-0.665106456021686,"7","couple","25","9",0.562911147846987,-0.194778749293652,0.816341367526638,1.26574067559503,0.369707588388086,-1.86203438628718,0.813580815735195,0.376020264939454
"1",-1.05226737780072,"4","female","22","9",0.484949724753572,-0.621042115320054,-0.0460736260831973,1.01061889337811,0.536957565152792,0.50997024537299,-0.268730378434049,0.327393394718187
"1",1.42749647335473,"5","female","37","4",1.23684972970452,-0.852686402348368,0.862300432976517,0.215192390633295,-0.0822651680121571,-0.529698737947061,0.0722172896660059,-0.0662476175137661
"1",-0.923012327880058,"7","female","45","8",-0.107668986186688,0.210744755774216,0.885601167687323,-0.364006821627054,0.507502806958163,1.35885336180246,0.355674991201923,-1.89427291452251
"1",0.490713188047093,"5","male","39","9",-1.80383946690849,-0.381194841253935,0.373942018976836,1.80244295600896,1.82283183725972,-0.115240724789583,1.27802119834355,-1.05179510169383
"1",-0.0913760734964624,"4","male","17","9",-0.0851423209817858,0.21385145010235,0.21990200700519,0.901524406511673,-0.367382040656604,-0.122574491573916,1.82156648559407,0.501116327976253
"1",0.658013762316235,"7","couple","49","9",-1.06982476534078,0.372935837425726,2.26359727315309,0.226553152373547,-0.155205696898776,-0.189776390003832,-0.213283228247123,0.459922262007625
"1",-0.923012327880058,"7","male","36","8",0.757956483780173,1.73476446591176,0.689129624526774,-0.548918043657374,0.688907191591977,-0.0755627946353199,-0.447314557387459,-1.49926935158706
"1",-0.923012327880058,"7","male","36","8",0.406820679049605,1.34373134518025,0.824576502763671,0.370666310792069,1.11121154417771,0.0648216734534192,-1.26559751104806,-0.78073461072916
"1",-0.563524061574162,"7","female","37","2",1.33209211959857,-1.14878436224129,-0.688986702215602,-1.05443323897866,0.18621317630941,0.588598933914303,0.519587512472904,-1.04953143695915
"1",1.33519988212729,"5","couple","6","4",-0.0185671051349903,-0.861344174747193,0.805623817087339,1.92008722080413,-0.664301910220768,0.609407680238506,-0.682382213690546,0.310778652881563
"1",-0.563524061574162,"8","couple","6","9",0.689894111053195,0.293548461396284,-0.119427090736965,1.80072949967803,0.336057367155678,-0.258016570826555,-1.02952408962167,0.187922776136144
"1",0.658013762316235,"6","female","4","5",-0.771788365941915,-0.785282908870279,2.73252129606423,-0.343863436056222,-0.409645339065481,0.0602510384775607,-0.866335845061642,0.0684891839817249
"1",0.658013762316235,"6","female","4","5",-1.04733421945685,-0.546274851690051,1.47635081376654,-0.417267540063288,0.583344198473986,0.450177835116806,-0.136936509141921,0.759718265881668
"1",-1.38863983778577,"8","female","34","9",-0.717045861270507,-1.35828382306589,1.75050758816618,2.60790327690631,-0.826213790485755,-0.035484900837431,-0.716747237023539,-0.190266202774189
"1",-2.01134160414347,"8","female","1","9",-0.969424528743949,-0.275696966865595,-0.204284107229943,0.222250013820603,-0.59656607431238,0.132484594564052,1.56781977876919,1.2419778660186
"1",-0.314307702923765,"7","male","53","9",0.0344557852361255,-0.477595426889352,2.52634893417323,-1.04953098068928,0.384948182634248,0.109319913534581,-0.460205458750759,-1.03874505954688
"1",0.316323475683283,"7","female","55","8",-1.07828786773716,2.25895042455649,0.213594993923952,-0.338529956912906,0.198383898384291,-0.163146141589051,0.912792095418367,0.406658625914146
"1",-0.373914278170392,"7","couple","32","7",-0.277974575889688,-0.283046413698123,0.782860833519951,1.76834657211902,0.385131750999953,0.578102808455988,-1.0133031414533,0.22178039436417
"1",-0.596845907597695,"6","couple","12","1",0.631451462365305,-0.91592129602868,-0.736844254564179,0.101854447627087,1.26471685961816,0.856784619009466,0.467785706170251,-0.946797376690073
"1",-1.17222868653045,"5","male","48","4",0.341811138412344,1.12129254853863,-0.607261454110907,-0.104113338826533,1.13052111938366,0.409966388201282,-0.561614818208878,0.0946579292015326
"1",0.504062718085034,"6","female","31","7",0.787534262615584,0.0209513147930358,-1.0020551409777,-0.0419800279485072,-1.0485228251361,-0.479250956153265,-1.05212758799068,1.32482898015519
"1",0.67649329892608,"7","couple","17","9",1.15846103982715,1.69796007197639,-0.927230972566718,-0.671591086319202,-0.738831529993961,0.0065601033950118,0.879457840527318,-1.38980014800879
"1",0.67649329892608,"7","couple","17","9",1.51699408569817,-0.653101557850385,1.00376138382477,-0.0420216850652148,-0.569981238129222,-1.18727615021556,-0.270880257489117,-0.342732167002601
"1",0.766544910110228,"7","couple","41","8",-0.585454168327129,1.02911047180933,0.131656329065341,-0.967850992993719,-0.987967510102841,0.899291414775739,1.00078826536282,0.599792473771037
"1",-2.13868081793114,"3","female","48","6",0.991717317861848,-0.379537243400709,-0.819941810279825,-0.450819684178068,-1.10589647379282,1.14423044403368,0.194403796819055,-0.296503550582906
"1",0.234790346785901,"8","female","0","8",1.02873664635084,0.454977760109749,-0.303060629406987,0.416715296898771,-0.381242882324499,0.107608863360022,-0.0484105315529979,0.2627689608216
"1",-1.03016907257778,"7","male","48","9",0.601725270525013,0.466535154000832,0.95092823553967,-0.0448131480651023,0.595598319173459,-0.325832451954059,0.185352911612562,0.197960817340413
"1",0.984180182598598,"8","couple","36","9",-0.107262902564576,1.00425916990829,0.208214333382253,0.560281449182976,0.631376627566588,0.746345463682148,0.63446145387555,-0.289102413581726
"1",0.157840285153935,"8","male","6","9",-0.724922157343771,-0.0459336987552797,-0.315367961688881,0.437758210648499,0.116412573198407,1.35095701855086,-0.567287182077542,0.621042788528243
"1",-0.563524061574162,"6","female","6","7",0.286878070749212,-1.15869040703996,-1.6782612365906,-0.641793879528148,-1.39057162189365,1.76246282848484,-0.355010320935727,0.0654028161305268
"1",-0.923012327880058,"7","male","22","9",-1.23855312109716,-1.51236057640051,0.376423477011321,0.992863753043409,-1.7142056280908,1.30950025942526,0.848989942589898,0.488548663897401
"1",1.0468779103195,"7","couple","37","7",-0.0947496817704804,0.0771755103577553,0.954936183581653,0.0907368379339373,1.25100895579821,0.0221961378483609,0.974256580798583,-0.0869007935166991
"1",0.401825754879833,"7","couple","51","6",-0.39050363138088,-0.726795827375033,-1.65666612196654,0.191111076665776,0.353648389802542,-0.211257007281714,0.452673838811984,1.5201856773486
"1",0.422672164807955,"2","female","37","3",0.531586246362032,0.245622769957106,0.0951504909112203,-0.474413034554493,1.36585276233028,0.57531407774834,-0.473881491077199,-0.415095356585477
"1",-0.482445425964385,"7","male","22","9",-0.887809895353033,-0.158299033385044,1.22730753299993,1.77423164340731,1.28659224911308,-0.0463317824325443,0.0185085101201624,-0.231103941403321
"1",-0.482445425964385,"7","male","22","9",0.683811303479428,0.600046139084893,2.12036901970283,-0.632176711004077,-0.112722034327213,-0.424545366982514,-0.10781013899403,-1.08871960568229
"1",-0.0738166906268472,"8","female","15","9",1.22974837256017,1.12567153813934,-0.183435350260417,-1.05618332595266,0.12771331538302,0.200580611885596,-0.263003460097031,-0.951054663247526
"1",-1.35633549286014,"8","female","39","9",0.195832611818414,-0.138775636587426,-0.217406100750447,-0.53751714485835,0.818127623300499,1.11816664237681,0.462009558056302,-0.20281938127604
"1",0.935906754383901,"6","female","55","5",0.792482488655433,0.354970602665185,-0.852324942536278,0.0750236545058451,1.86378559049364,-1.07441355189907,-0.734777868165259,0.00124402837577464
"1",1.01576126876063,"6","couple","37","8",1.31738704754898,-0.810637609191959,1.03534387010522,0.530744847960978,-0.257929684656878,-0.702787041958066,-0.345330421352157,-0.25874767876933
"1",1.01576126876063,"6","couple","37","8",0.282818523808955,-1.54830153447492,1.60154950749442,-0.73488375199543,0.159265316796224,-0.656024646539992,0.287077906682266,0.769335485779299
"1",-0.414605791721955,"8","female","25","9",1.177204636037,-0.0940177323541403,0.147243102750099,-0.553662399173531,0.517344998614161,-0.298257638429429,0.631779005150528,-0.259260019346772
"1",0.26480352365624,"8","male","48","9",0.862552841545039,-0.761545465546659,0.253501853363679,-0.85964528250949,0.64510026942771,0.441603420880585,0.565406244319071,-0.207336971429643
"1",1.00002964616339,"4","couple","41","3",0.142642042014619,-1.53356433475403,0.351188930663163,0.452736771014825,0.637943562472108,1.38373379612891,-0.445532372046341,-0.587696101344883
"1",-0.530718854179082,"7","male","42","8",0.908685645802591,0.946583820010713,1.95427109173479,0.494919962561858,-0.415099818258883,-1.20365861610272,-0.273246367639986,-1.72385145601821
"1",0.801519152541297,"7","female","26","2",-0.057217820820706,-1.01169644506378,-0.871757898212134,1.16850484107661,-0.79831911099011,1.30055783171114,-0.967187418950196,0.620075508730548
"1",0.730982837840037,"5","female","55","6",1.16817322572559,0.263754975590851,1.02353708147312,-1.05823818260481,0.58163436710473,-0.896796375041528,-0.851139566830456,-0.162291422486319
"1",0.730982837840037,"5","female","55","6",0.195083442045264,0.697186297893151,2.1166307886646,2.00134069584172,-0.325158218201345,-0.893690264940168,-1.63892994371411,-1.91032753974781
"1",0.408797403665837,"8","male","26","9",1.03155171706048,1.32305193593009,-0.384672623867967,-0.216606355989447,-0.720844353155553,0.266539563261196,0.720675487981016,-0.640883045664715
"1",0.408797403665837,"8","male","26","9",-0.420394691733969,0.80837306292552,0.718789632440123,0.580451989475921,0.128531711939432,-0.045342819721833,2.43045858480567,-0.88382311006276
"1",-0.1179914369092,"5","male","39","9",0.208605485238562,1.41076040171621,-0.355341680723683,0.892067313531881,-0.266628956196327,0.450254460148075,-0.0583486799061414,0.339493230993726
"1",-1.28540504693071,"6","male","6","9",0.416731186991467,0.0362685564068565,1.62388433142762,-0.649606110236856,-1.51527061708883,-0.829413163607202,1.22545110179659,0.457845752435248
"1",-1.28540504693071,"6","male","6","9",-0.550094111801337,-1.10409376603415,-0.703056867045186,0.423317861945825,-0.785238517414178,0.302688869953132,1.41402847265263,1.25581845871916
"1",0.443315191884735,"4","couple","36","5",0.988833539266847,1.1855004834443,0.524685479000413,-0.624052643491006,0.684226103094726,-0.637194654647354,0.179575781224144,-0.527402865489496
"1",-1.8709849226709,"8","female","49","9",1.03728261173243,0.271644144174806,-0.492173592120725,-0.370521293052138,0.35970176886889,0.645438717427029,-0.832003368218262,-0.196918196983226
