"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5","topic_6","topic_7","topic_8","topic_9"
"1",1.33094841455547,"4","couple","0","8",-0.292389867973736,-0.468439789458584,1.28301553437154,1.31350813007339,0.146648152987875,0.119729921965887,0.296780989232569,-0.0687684258947857,1.23238462027186
"1",0.684997804760852,"6","couple","0","8",0.802058495317962,1.03738333983922,0.0333107842663947,-0.8871376544282,-1.71590576491771,-0.0395837721465286,3.96289753866595,-0.687118001591636,1.68101172211647
"1",-0.65819094088523,"6","couple","26","9",-0.179851126954028,-0.381928480274686,0.713211633527875,0.901685600230417,0.162913198807217,-0.015820539879707,0.229799183453871,0.738458785873808,0.256965536763255
"1",1.24786327320651,"8","male","48","8",0.468980956153315,1.25597695374213,0.068785419805453,-0.0850743641811429,-0.0302807119546666,1.30084095052385,-0.657624105056995,0.0805591887991058,-0.57611111741239
"1",0.302448872933159,"7","male","27","9",-0.413094118739965,0.772656317387539,0.029229642376358,0.412663594305626,0.22762758631639,0.57072310878166,-0.498166494406974,0.599873944236212,-1.26431789447005
"1",0.0694230252980914,"8","male","9","9",-0.228125396773898,-0.0752163295339743,0.474910220285027,0.884149921677379,0.527112321851953,-0.0160702500813537,0.753406864396857,-0.201112507735335,-0.0517755354983555
"1",0.0694230252980914,"8","male","9","9",-0.224832096820032,0.694941536689177,0.245557424920352,0.723672073656285,0.473688947857146,-0.46699845627205,-0.0509792524507111,0.33743008152688,0.030641267517604
"1",-0.556488232253618,"7","male","51","9",-0.955687322951182,1.88705078623721,0.942415103862142,-1.20956087883651,-0.068871516278723,1.18640643899348,-1.3633727019244,-1.55674996505977,1.45947395939704
"1",1.4368904673205,"4","male","0","7",-0.984686428383573,-0.331075183782344,-0.226985835466935,-0.407089327070185,-0.294329161253761,1.1282140405466,-0.123942142790175,1.20250487033638,-0.290743887439018
"1",-1.83501655490718,"4","couple","29","5",0.0796204614164411,-0.574613435040285,-0.860966756409096,0.206842286701303,0.788946786984256,0.668310433233318,-0.937304530303902,-0.738909861429094,-0.484002449447654
"1",-0.428061060285566,"7","male","42","5",-0.989736518194992,-1.34644983347403,-0.993073376276493,-0.749506867942749,0.771015906073511,0.65539531792855,-0.235400387384158,-0.316522331725314,-0.71470181861345
"1",-1.35023866936841,"4","female","36","4",-0.108676884521089,-1.21336001340141,-0.510591942379037,-0.205278378123183,0.736008536076279,-0.269073068629854,-0.190134770413814,0.279469261173109,-0.0656582720925795
"1",-1.35023866936841,"4","female","36","4",-0.993170919628719,-0.683519918699228,0.621265502800026,-1.24906302090233,0.496989401569539,-0.605830377544924,-1.22627375156635,0.96162068007569,-1.28784865585715
"1",-1.16591380694437,"7","female","36","1",4.68344598278004,-0.00431443273957804,0.808839372675423,-1.08664228818433,-0.927845262725966,-1.13715020546978,0.129146860025778,-0.11666593452062,-0.111519692626583
"1",-0.0314722125570261,"8","couple","36","9",-0.582806551524013,-0.673713080947938,-0.218969808993303,0.304016940294627,0.147157508023867,0.778695866968297,1.12218138398487,0.18854087816894,0.784614019854426
"1",-0.0314722125570261,"8","couple","36","9",-0.97658090683839,1.21650094618587,1.23044152962688,1.23606011072918,-0.00815195187637387,0.993927822112021,-0.449011013349764,-0.440627554373254,-0.107536058229628
"1",-1.63311151228112,"8","female","31","9",-0.733990063711604,-0.2486354905734,-0.983869311825515,3.12199442486809,-0.322792021869267,0.00237223834067831,1.78687030686616,-0.29901239059193,0.995534002515525
"1",0.911874447623908,"8","couple","49","8",0.0120762669586874,0.991254006888342,-0.440165336699143,1.80878035961076,-0.00352627647967902,-0.151758702385051,0.116258841104126,0.289247789176165,1.38969065872511
"1",0.911874447623908,"8","couple","49","8",0.861429693845043,-0.646494311587876,1.59034034270339,0.0636455828940078,0.261662885661687,0.676688156106771,0.869964119401921,-0.966868097334819,0.0184304206065751
"1",-1.0794365118578,"7","male","42","6",-0.989010635158977,-0.0174035215317413,0.135690475596124,-0.332659068210785,-0.729101850283229,1.58432592327131,1.27411551523303,0.315639037333923,1.41558967470408
"1",1.00891734843542,"8","couple","0","9",-0.423711001075227,-0.839953432288344,-0.53617521664498,-0.393880437889863,0.549042387424037,-1.23052739378465,0.000743456802715471,0.952628614882603,-0.337542271085804
"1",-0.306976701757591,"7","couple","13","9",0.220331642495261,1.3741972252598,-0.605637551886497,0.441263334430168,0.580888988383112,0.00278797133725776,-1.08635231031404,-0.183167917304936,-0.372255334274838
"1",-0.306976701757591,"7","couple","13","9",-0.758580775196702,-0.00615446040612795,1.74762433166963,1.06952434518119,0.541116488877505,-0.795783555183983,0.312544098073574,-0.465093173321127,-1.18183432836368
"1",-1.55214371199447,"7","female","4","4",0.34010546783724,0.147683579262772,-0.427932187525203,0.397854968598099,0.162089642858927,0.834529272470654,-0.454135601235714,0.584291380090747,-0.198440688032995
"1",-0.693206606807694,"7","female","16","5",-0.516594013718512,0.095902225485948,-0.988451978660004,1.23058391176823,0.133591050622722,-1.11042943140667,-1.08681607915238,1.28535486761735,0.13858315026967
"1",-0.277756934269986,"8","couple","24","9",0.0286020262737706,-0.00806844212888798,-0.0043422303818721,0.315368144510003,-1.31329774372529,-0.144978228217755,1.4868252112137,-0.576431431153036,4.16019558289567
"1",0.629001604711199,"7","couple","17","4",-0.690948173359926,0.151306597487479,-0.984419678248073,0.606380370006277,0.234946644144353,-0.728834442643635,0.0168468841692452,0.951760487122805,0.943799901449911
"1",1.2759219556793,"4","male","12","6",1.64173801424397,-0.502672417617675,-0.973868786531497,-0.165312534858161,0.347429645603789,0.99631168599704,-0.280760325741219,-0.246028559556524,-0.303273626240985
"1",-0.669798638730792,"8","female","36","9",0.0714209556495497,0.309849126427825,-0.446090955304299,-0.508731879281368,0.809650338967418,-0.835433609900196,0.181302396047961,-0.521472236881757,0.928355389583798
"1",-0.523644170372157,"7","couple","29","9",-0.541611187822925,0.450956843173161,-0.808657067373284,-0.318526428349452,0.871383331547112,-0.0934925796476479,0.374688072087903,-0.923820702161145,-0.0486238453703598
"1",-0.523644170372157,"7","couple","29","9",-0.960208149589885,0.568595360592546,2.05029981504771,0.153556398430856,0.557124503541917,0.0656239000514354,-0.512701090548592,-1.42912159145552,-1.25621149248063
"1",0.181364514405184,"7","male","0","8",-0.991496067006273,-0.920119584585432,-0.994545653185761,-1.24729797506641,1.07544777187537,-1.65702752361168,-0.366727527643231,-0.76077976907655,0.619681783511979
"1",0.403001964368009,"5","female","17","6",0.842341874831869,0.891253734924658,0.285714921888368,0.228680605922567,0.655855153260022,-0.363982545904511,0.251505301957407,-1.06323588207917,0.613274933923171
"1",-0.507411144146537,"5","male","0","4",-0.157445317904346,-0.277366039769747,-0.996419261055195,-1.10815620592532,0.894458462769714,-0.710113025010531,1.2966208537801,-0.701486614276126,-1.28839029614768
"1",-0.693206606807694,"6","male","12","7",0.505513815496632,0.143649164743763,-0.726909077052962,0.59675456804396,-0.193770226486471,-1.07016122580468,0.98945255128811,0.933015102461452,1.8508643511463
"1",-1.14396128348431,"4","female","17","8",-0.756251752500854,-0.803752933979196,-0.980546941575633,0.171823679440488,0.74063591513131,-0.3361671540327,0.207352596339867,0.0959935510812765,0.29480882607415
"1",-0.996351370508831,"7","female","36","6",-0.981552333145383,-0.178515303704358,-0.330356546574311,0.702063784847434,0.431072453528954,0.237719391803588,-0.582595498242973,0.623818060252724,-0.446058872877237
"1",1.34448456001394,"7","couple","41","9",0.465668284714752,0.101293345660675,1.82782276929841,-1.20370433697935,-1.06818010056896,0.239942701690783,1.00190459019647,1.40710381981596,0.35815363395323
"1",-1.97254209257123,"7","female","0","7",-0.990884006138152,0.104405879937913,-0.872884824708782,-0.477047788457182,-0.0215131513005557,2.18758229869874,-0.0590429414690335,-1.8211785140537,-0.606753226038504
"1",-0.523644170372157,"7","couple","36","9",2.50953775888494,0.128035278888455,-0.354181569986874,0.0619093121274659,-0.244606344905116,-0.211547197928422,1.80525155225724,0.458803800505246,-0.624579381717692
"1",-1.20151799893159,"8","male","8","9",-0.347229166843062,-0.455580214502229,-0.7196632224968,0.855778467264302,0.217649460470305,1.0664478946832,-0.61800358182327,0.336446104749071,-0.0109627226424896
"1",-1.03156103794766,"8","female","17","9",0.27934797617747,0.996008113991491,0.461545656289866,1.10501107426759,-0.00815117488000804,0.875228728844547,-0.644289295338306,0.0439785886075976,0.608815320686603
"1",-1.03156103794766,"8","female","17","9",0.186844481356102,-0.507040191007027,-0.462961197513318,0.657304824246109,0.379585603947834,0.550349618102428,0.734174108965419,-0.104648433678637,0.635255389831466
"1",0.94471850950537,"4","couple","20","8",-0.057016452990684,-0.101990833600241,-0.00753789760446546,-0.337352820346008,0.548804043645318,0.163813034849849,-0.208369995669278,0.352493034497253,-0.027116817276376
"1",0.94471850950537,"4","couple","20","8",0.156311011709119,-0.384792348706244,0.981715489772638,1.86932153899615,-1.18309646189776,0.265362038324207,0.22930279112165,1.67179950045019,-0.158247935545327
"1",0.403001964368009,"8","female","41","8",-0.559152065912673,0.0859905847378405,0.351658978763963,-0.514280869082125,1.07049034644999,-0.559285218339904,-0.238576764351573,-1.69433793062483,-0.829748078026837
"1",-1.27922421342154,"8","couple","12","9",-0.754481417543723,-0.772721481820865,-0.0692903536132363,0.790005572631682,0.106896142634974,0.792753637908123,2.02925405517086,-0.444755538436385,0.308236086966102
"1",-0.640897787247777,"7","female","0","9",-0.290467646573469,0.906064814107931,1.95328804221633,-0.650858420015958,0.157147820426126,0.544484070094748,0.57618786146026,-0.546242665565265,-0.830101833373992
"1",-0.955999682731058,"5","couple","39","8",-0.0475582817751116,0.0114881995980621,-0.237817779131475,0.119010280945871,0.928221915169218,-0.902706666255635,-0.00230988157205864,-0.615632877196427,0.14459429171563
"1",-0.955999682731058,"5","couple","39","8",-0.628129407250937,-0.348181219434541,-0.715780912979981,1.54792870487995,0.0856268541818429,0.0576505567222772,0.158134488001724,0.716758563181131,1.01179660520105
"1",1.13175752932374,"5","female","49","5",0.731169604578014,0.303357182535672,0.0897259903128722,0.145778971985629,-0.264815404377174,0.901848810626588,-0.296190991061788,0.569968864491877,1.50359535348468
"1",1.13175752932374,"5","female","49","5",1.1008782224957,1.66105367773529,0.43405607852919,-0.261907514517742,-0.13307379844989,1.30478111122021,0.593097289809888,-0.769271611315564,-0.857147990647323
"1",-1.12223391807904,"5","male","48","7",-0.335285989978866,-0.769826503554681,-0.909442348393312,1.07109444776836,0.238886469345896,-0.782338346323449,-0.0499214012747216,0.903217899810997,1.12779109940416
"1",0.703339041035891,"5","couple","23","9",1.23101670051009,0.440055648019774,2.05001806969987,-0.4111500820924,0.226253858501596,0.684876050631966,-0.372169179551611,-1.37539963882423,-0.52914047816179
"1",0.827464892629751,"8","couple","15","5",-0.35417755704892,0.528156095967794,-0.028091604329162,-0.0359506712282069,0.53061935831618,-1.08762124538823,-0.068785114380264,0.694132064683385,-0.422155067664328
"1",-0.86473143296808,"4","female","0","9",-0.14760548275988,0.937212090746012,0.368784439101073,0.440107690981982,0.570255263891116,-0.3625564837165,0.0674279300178584,0.0506060944673318,-0.809319198100725
"1",-1.01681915829906,"8","male","6","9",0.357907113689718,-0.483839080239318,0.785426314710699,1.51088107223626,0.288413995321121,0.685724987005301,-0.492030091450292,-0.0542924220718814,-0.70138034167407
"1",-2.69395366009396,"4","female","42","4",0.0845362149090202,0.480864650572629,0.101778484812512,0.593651199035955,0.942393561553252,-0.546721131973924,-0.693807473570827,-2.26388971707947,0.358874581045866
"1",-0.916402276448341,"7","female","55","6",1.575289902284,-0.316328078151024,-0.532610611217431,-1.21707312985252,-0.47222343213206,1.09942086238777,1.93577021710596,0.220918592739715,0.552656127235242
"1",1.16138597811994,"5","couple","26","8",-0.291401315253503,0.0488368114311994,0.525014288853538,-0.0396069286573626,0.230239812956438,-0.342641027411544,-0.590750864445713,0.747779114861808,1.28084542699428
"1",0.94471850950537,"4","couple","51","2",-0.964396339214644,0.0880696240683332,3.90597350842009,-1.2187388881042,-1.76910030578039,-0.0818648158108263,2.38122916117527,-1.3959916856982,-0.573362735876446
"1",1.07122770981096,"7","female","51","7",0.159864934613966,1.302605831559,-0.35839915605254,3.15007661523455,-0.922406063785682,0.546702699334888,-1.3753228753462,0.700858580617781,0.578834593663898
"1",1.07122770981096,"7","female","51","7",-0.67895304725076,0.0254260534401315,-0.992210489660538,-1.24435688376297,0.406455082217648,-1.12111399964612,0.901849333039092,0.909149066539771,-0.0549431522386673
"1",1.10170880484787,"8","female","55","7",0.292666523887853,0.705621726827849,0.200528471424698,0.284624625680571,-0.292648996491766,-0.389769408708636,-0.539382382819806,1.59745507950278,-0.757232939823343
"1",0.895259463969033,"4","couple","0","7",-0.977289491889903,-0.0227330678863729,-0.982658507816722,-0.424690023890216,0.508955134437376,-0.0443985611406759,0.5332669982149,0.25099019698963,0.896462192977594
"1",0.911874447623908,"7","couple","13","7",0.117520163461161,-0.217100536925396,0.553712951222851,0.952969737263209,-0.421846220576384,1.18088827169938,0.263110764970537,0.361718210431854,1.43830187004581
"1",0.472011309368696,"7","male","51","8",3.55087682395095,-0.859205565708353,-0.986263078628257,-1.23686623967056,-0.811154731688182,1.42844480613108,-0.566392532969325,-0.014140231337049,0.318896784720963
"1",0.0694230252980914,"7","female","34","9",1.38400520109918,1.57179482282321,1.1897593416697,1.12171354472313,-0.233695573128053,0.0275486003321361,-0.102913557119101,0.334496334104445,-0.22069136535187
"1",-0.92951934347531,"7","couple","36","9",-0.0112908096709231,0.818246127346801,-0.0906980992105478,0.914526029201707,0.526722885743953,-0.884764924970982,0.100455501787628,0.15608680632208,0.328855481441083
"1",-0.92951934347531,"7","couple","36","9",0.244828840482549,0.943028010700927,-0.731036153794164,-0.086080169267759,0.659154667975385,-0.394813352019407,-0.418860705677091,-0.0228300968326229,0.226839048150952
"1",-0.573103215908493,"5","male","0","9",-0.970182574677199,2.29681833335778,-0.203458014919458,1.05617537336565,-0.195872911554278,-0.212255759856638,0.632137690910099,0.31661869495729,0.760884997665075
"1",0.911874447623908,"5","couple","12","6",-0.597680761565093,1.0514018652787,-0.595696771212509,2.31318440471401,0.341185667071886,0.093889358279572,-0.661759055173543,-0.560291301842755,0.587151888508197
"1",0.472011309368696,"6","female","0","6",-0.448072392411294,0.148482445399287,0.0351127955394882,-0.0110472160742691,0.627355033550084,0.338325557568438,-0.606723556157489,-0.156623981203417,0.43559359746078
"1",0.472011309368696,"6","female","0","6",-0.222232019927129,1.52218794167802,-0.600850787173985,-0.224201148048371,0.24098782835477,-0.190721936335393,-0.379345698017582,0.302562715353784,1.32833358019828
"1",0.97706111569589,"5","female","0","6",3.22666578034575,-0.203573906068423,-0.372575063777814,3.20157248160742,-0.133486528994419,-0.653929066314198,-1.27002330666395,-1.16987835616114,-1.27109131573767
"1",0.97706111569589,"5","female","0","5",2.59406049671182,0.562383199881516,-0.100441145640604,1.12523804885693,-0.082068977262784,-1.09121389979818,-1.20715904996907,0.825975413003281,-0.892719630151046
