"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5","topic_6","topic_7","topic_8","topic_9","topic_10","topic_11","topic_12","topic_13","topic_14","topic_15"
"1",0.252499612467727,"8","female","39","7",-0.778986079238579,0.488317803384906,-1.68352494248856,-1.2871879157945,0.00934420259020023,0.118442461754668,-0.0456015911872249,-0.716419461187458,-0.347236343054434,1.63211236343085,0.422787277967902,0.865654680515541,-1.48615197321234,1.13469271606421,2.96402021012734
"1",0.769652965626693,"5","female","34","8",1.34015306577603,0.285814246218843,0.422756179657828,-0.518518348487852,0.431330839878196,-0.859826399369524,-0.783031755106312,1.00530356276418,-0.351088234293693,1.37604463569041,-1.0385449957768,1.23757493624975,-0.079349471979967,-0.2349370118352,0.273443085362973
"1",0.769652965626693,"5","female","34","9",-0.080940744697117,1.09522764344312,0.48287098621282,-0.703184551551092,0.146451317677573,-0.563120484443531,-0.736477752834629,0.968483396930539,-0.264559755142664,1.11910364830616,1.61567777122104,0.168678424126058,0.0937755092100633,-0.954632960653042,1.95302801329514
"1",-1.63790057658513,"7","male","22","9",-0.523815254022701,-0.015368766553432,0.754620348276752,-0.268693231757539,0.451883413574473,1.0355950933531,-0.772384342670726,-0.70799959112995,-0.331298219257641,-1.02238119116829,1.13397648070866,-0.986750141350743,-0.87782138019605,0.218383163245708,0.934866077017955
"1",-1.45363036585518,"7","male","48","9",0.307719620578524,0.0309113086361885,-1.55508894335368,0.163208649403854,-0.917294804257315,1.35809884087446,0.787769198739996,0.166624673333188,-0.341951138511028,-0.407846071936241,0.156522038525284,0.427425492500199,-0.536291551640916,0.0236621643149441,0.868292058450873
"1",-1.45363036585518,"7","male","48","9",-0.152701634039646,-0.805117123280752,-0.0836701647380077,-0.633330905020942,-0.783294460314945,1.37558146670606,-0.18554690427871,0.742860941976339,-0.329264975918804,-0.157608193593818,0.399958724154249,0.157209127201268,-0.61218962688905,0.0056335733652326,-0.600608716279061
"1",1.06563681813562,"5","female","27","1",-1.20815453798689,1.24005170012022,1.94717454379803,-1.29760787740634,2.03477521170252,-2.39573105584043,3.79378314676648,0.31788131073078,-0.374572325835739,-1.37222754535277,-1.04502674291432,-1.74432446924477,-1.49392902809329,-1.16133527332562,-0.84670012710683
"1",-0.282947856591517,"7","couple","26","6",-0.185967676435307,-0.121327271572148,0.325256011832879,0.528343903910051,-0.696985324454328,-0.747508167989491,-0.234311540975112,-0.178222805357106,-0.142639624110925,-0.396899602319221,-0.49503253068993,-0.444337981014735,1.10314794545167,3.30032120669194,1.40064555173069
"1",-1.38744462122509,"7","male","49","5",-0.330551466325151,0.5280778073199,-0.106179574116412,-0.159833734987008,1.06471498181874,0.455569280567235,0.315189957383817,0.446003852803402,-0.360692839208727,1.05348272240483,0.00352284518635928,0.494379066547891,0.57447939995237,-1.09682146898887,1.03298906195942
"1",1.01909051680349,"7","couple","9","9",-0.0744122453198929,-0.319525244156462,0.651987613170693,-0.341512414201588,-0.801135685552205,-0.699662032372422,0.426918966550253,1.31134187899818,-0.328417395643946,0.31087680386059,0.662844578978252,1.40344110368127,0.364940549978384,-0.367906738974076,-0.314033549369099
"1",0.0641291653006629,"5","male","55","5",-0.953983352330481,-0.423221565484847,-0.784118290723797,-0.678829964353071,-0.84755631306584,-0.330580466813911,-0.783756050327015,-0.178123636620956,-0.352434459340854,0.470745536268117,-0.465388608181415,1.71185048709296,0.909815544417525,0.841542596388241,0.588376550263433
"1",0.40461010310915,"4","couple","0","9",-0.666501738859701,-0.644553254849987,-0.343133677168031,-0.356262852470989,-0.740811358488746,1.01622625573981,-0.785598936028257,-0.661892040461837,-0.355859773797109,0.00727048994041839,0.664337741562134,0.945632419099495,-0.189732721428764,-1.15473860636599,0.0547065073853128
"1",-1.30751923179877,"8","female","41","9",0.449764589516622,-1.15162630274653,-0.260663902956614,-0.374409083100092,-0.765869350567743,0.335910696007097,1.12035134351348,-0.702227188993261,-0.11733825691088,0.00824843648250623,1.47578717001633,0.211141268752103,1.07486486666205,0.0228331202655457,1.44291052360051
"1",-1.35511160450718,"5","male","33","1",0.283505543774102,1.88788521797446,-1.89537249380785,-0.591975863384822,0.993167972681027,0.0929402309834612,2.20559839596425,-0.647851289154175,-0.217442414297565,-1.32210491567053,-1.00165796484142,-1.70575766034916,-1.44922575346631,3.59475566833683,-0.772475479091828
"1",-2.20179530052399,"5","female","48","3",-0.147496325375462,0.145485532190071,0.349894154152302,-0.174549520750983,0.157785049820323,0.433009258191751,-0.77780014379748,-0.713317402749947,0.967745758739366,-0.257405063230825,0.0583218357686701,0.621655236103032,0.324836306753308,1.65165946693102,-0.103611008091248
"1",0.526823131068637,"3","male","48","1",0.0487756146684143,-0.740903664801148,0.246948589378777,0.651690121363759,0.0438926119341842,-0.113428560847865,-0.447730577416136,0.123071605027367,0.793446168966916,-0.131148139654051,-0.102805718142347,-1.10473474733792,2.09610822472023,1.71929304007743,-0.654845928219898
"1",0.526823131068637,"3","male","48","1",-0.132822639937527,-0.213473258359829,-0.587208633382134,0.357111649171434,-0.115225384866855,-0.100835037436041,0.393198327589459,-0.224824443843793,-0.160107336207977,-0.18273490099736,0.401850258337576,1.05334324589539,1.33391310799251,1.17514061471995,0.357553986095932
"1",1.43119115788261,"4","female","42","4",-1.20092570542416,-0.327675389659756,0.124233196373245,1.20283765069651,1.34891621189047,-1.65048546526025,-0.784914325118744,0.632549563775013,-0.354587308747495,2.91894164759796,0.131726046088113,0.272339455367402,-0.199417258035416,-0.399349273417262,-0.636779338965691
"1",-1.35511160450718,"5","female","0","3",-1.1612764507394,-0.85040602052457,0.53797222954863,1.2859958420301,-0.79227878168958,-0.0290634393785321,0.990882543594934,0.141486026229381,-0.324313012340307,1.00749206467838,1.30109482998232,0.25746044632057,0.274545558516138,0.193293693867332,-0.76440285936666
"1",-1.00132923202676,"7","female","9","9",1.80018105180085,-0.325671293841215,0.239996521386261,-0.0651070003457813,-0.348917804420963,0.0653467032595706,-0.169679041156914,-0.169016396858298,-0.355393058538151,1.19851905308598,0.0548973118730179,0.718628735091119,-0.302135401554595,0.643836750452834,-0.371844771030109
"1",0.661025490774141,"5","couple","32","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1",0.661025490774141,"5","couple","32","8",-0.0145121421566135,-0.54958592984985,-0.0338057363620463,-0.520522475574358,0.0469508645131899,-1.11944640946621,-0.0390203453215603,-0.0695632422224289,-0.309764538821019,1.07010213845307,1.54511074404427,1.58453736522994,-0.616754372799737,-0.568474052636916,-0.255821528588042
"1",0.340752859492342,"8","male","39","8",0.414076783906873,3.21709220057205,-0.292183061765947,0.989755359481773,-0.0319010496863031,-0.12159694356248,1.27151879696097,-0.712289367366028,1.63627273805966,0.502803144925377,-0.0598214035893524,-0.210918098713654,-0.318766676131144,-0.387766828586083,-0.597289356683493
"1",-0.464582383772508,"4","couple","0","6",0.711690966788509,-1.15840826362917,0.644458817698644,0.114521925922619,2.46111736053765,-0.132815196786589,2.08393468195194,0.758837538711485,0.257400124250581,1.15145403001422,0.530107343531112,-0.589477093725411,-0.605096824628462,-0.204514436808626,-0.00398083893183515
"1",0.642366590704238,"7","couple","4","9",-0.335095520087896,-1.06234332338443,-0.0748375279659258,-0.210846704458072,-0.420494206802618,1.18136025466336,-0.171703657263988,0.753671517536096,-0.238699219167659,0.516092500610021,-0.107222560633362,-0.183763412335737,-0.89524670901902,1.70592108862165,-0.366621604708146
"1",0.585382754896749,"6","female","17","1",1.51777621892319,-0.742799154306748,0.555702726677032,-0.699745822268797,-0.248170926145184,-0.598611427965027,0.110482907386443,-0.712309752783615,-0.339457001940878,1.03703874301074,-0.59775377941227,0.650034256788385,1.28789552493735,0.352018642798142,-0.269361758241178
"1",0.804658249523436,"5","couple","42","8",0.0753120195647399,-0.331668607590942,-0.030880936164778,-0.950368363450356,-0.0789957189276292,-0.148021428548725,-0.781462781666764,-0.716913771553983,-0.348172032056978,0.573778026806719,-1.03774010683884,1.79413790122202,-0.0883643178029517,-0.519104437609692,0.304102220766785
"1",0.872979382747082,"3","couple","0","5",-1.20816586518447,1.70257428345819,-1.93633900138844,-0.577267439378491,-0.92866945604512,1.8127132001119,-0.79568350077276,-0.730877191468536,-0.374603641298542,-1.37223753462426,-1.0450353861659,-1.74433215548005,-1.49393793730555,-1.16134631285023,-0.8467149198295
"1",0.971498144095079,"3","female","6","3",-0.421799327587151,-0.221736853707442,0.569642606088988,-0.0190613295997174,-0.263158897764198,0.134382270933627,-0.560542579729354,0.124612690149273,-0.326246576474727,0.232516240477717,0.233162118076656,1.35117643686628,-0.241588203447345,-0.33818024615151,-0.343791072114509
"1",0.971498144095079,"2","female","6","3",0.4408852995956,0.149405545419691,0.328715160085056,0.174908975318918,0.256603879436982,-0.588957658923224,0.384242679532946,1.13506011320332,0.408590125498848,0.435969409733074,0.240892934987423,1.16384686542941,0.894623933828824,-0.195748080064344,0.34285273060856
"1",-1.00132923202676,"7","couple","36","6",0.457897655801188,-0.773480995380354,1.59848371473827,-1.05447803797977,-0.845060973456098,-0.090625551260258,1.10062445490411,-0.651354366038135,-0.353823430190299,1.402064368453,-0.933262365607647,-0.0250806704531971,-0.501955484576141,-0.544404285172032,-0.00975579526253871
"1",-0.628832998820929,"7","male","55","6",-1.20835702817089,1.5687270495223,-0.202356371225141,-1.29782126627464,2.24627841661182,-2.39586956568316,-0.795967840876765,2.83241176533902,-0.375132135424946,-1.37240611815573,-1.04518125364751,-1.33067679763792,2.51876531409829,-1.16153262093556,-0.846964568608184
"1",-1.06331721223343,"7","male","6","9",1.32638248429708,-0.335079508427427,0.376206852538889,-0.823199387159638,1.05701130560341,0.951527487754978,0.278234033837399,-0.482445305256321,0.895094757648771,1.00489958239958,-0.664191163833444,-0.72355706612399,-1.10181001168417,-0.195524655218687,1.1956110600448
"1",-0.895418590719657,"3","male","21","7",-0.170654991645043,1.45146996478837,-1.36646746532824,0.117484171973733,-0.437136462089861,1.55111259006005,-0.798333881305452,-0.398329244679089,-0.379529821336233,-1.37380892924518,-1.04639504077724,-1.31797770197211,0.317210633586082,0.453147606269565,-0.744088289194257
"1",-0.235140601689402,"7","female","51","8",0.0257118466331072,0.517081130585369,0.243482890929751,1.05933077648205,0.755967942750279,-1.19932745418991,-0.490618009803434,0.621693996611587,-0.297191852987172,-0.476010080223726,2.55340440934898,-0.0880562247989608,0.17450971699007,-0.68343514931144,1.22865371781485
"1",-1.55695678297557,"6","male","53","1",1.8072315406156,1.68871554420293,-1.93864000580315,-1.30098466147388,-0.931744529939094,1.23054387141488,-0.800432825600939,-0.735540585520003,-0.383431063954456,-1.37505338064937,-1.04747180664353,-1.74649880547863,-1.49644932864646,-1.16445821160422,3.09342295386217
"1",0.85610462048972,"8","couple","17","9",0.378578631193253,0.749701640048946,0.68160802781354,0.163848912538047,-0.309745855649726,-1.03969985223926,1.20696595972554,0.952815852443143,-0.135089711531091,0.823898569794945,1.6359557162619,0.590075997988065,0.144321169770874,-0.566207052070579,-0.426248939364445
"1",0.297085921565338,"5","male","0","4",0.251605553629962,-0.633499466114068,-1.44182434785675,0.210891319332047,-0.911319067687282,1.11864103279299,0.780083014510868,0.806523478142833,-0.324796964594279,0.62962405090841,-0.219211406001049,0.776269541432052,-0.00632635181144885,-0.83654483634724,-0.128960259141078
"1",0.480130215353246,"7","male","42","9",0.779390895261785,-1.1515868649369,0.563798122228798,-0.321345240427882,1.29074343649184,-1.28592377035283,-0.766443903471772,-0.702166633851657,-0.320256909288738,0.578729683501939,0.113159894341451,1.47120849639673,-0.0901853957721842,0.606463570541974,-0.230712260780985
"1",-0.594947932595496,"8","couple","0","8",0.275448428208451,0.496206460301645,-0.600626272446299,0.0393070695180746,1.03322412603711,0.41762154196385,1.63302945847106,-0.171867824597455,-0.342111856292161,0.979460931404909,-0.277376468895067,0.8715615796157,-1.00972974618754,1.10391426442219,-0.268602234995896
"1",-0.539650497082752,"8","female","36","9",1.12922894217915,-0.896998821261705,0.680674071745553,0.682656847015361,-0.506776232472593,-0.517802559052176,1.36076655461796,0.420912492145204,-0.344011229821135,1.1106731584417,-0.570843380114021,0.357803084030691,0.626117271280055,-0.329027539193445,2.47856632973618
"1",1.28415744857387,"7","female","42","9",-0.452607295152109,1.35395232586963,-0.190496033605026,-0.687173557676611,0.300611474357634,-0.329232188435886,0.264261939942422,-0.306949787970486,0.886042900444312,-0.487787288525623,1.80645483917064,0.528625894381506,1.10512843465728,-0.293078845536437,-0.636301429113127
"1",-0.770070088244357,"5","male","18","7",-1.18719274084785,1.08735473864839,1.0047846663881,0.499829907855481,-0.90847086272398,0.889304976671955,1.30253006041724,-0.700245732456649,-0.316620800414613,-1.35374167706856,-0.119768881531498,-1.2424128950299,-0.907124008610945,0.771507616618838,0.953223995791825
"1",-0.770070088244357,"5","male","18","7",-1.21237902070903,2.20143137703832,-0.60596460478597,2.31159467555339,-0.93272702103512,0.939572046065475,-0.801950242585606,-0.737030547482155,-0.386251439808609,-1.3759530480209,-1.04825024693732,-1.74719105366688,0.441096668510613,-1.16545246830274,-0.852217078750714
"1",-0.901885073478883,"8","couple","25","9",-0.236069384619765,-0.101383582838124,-0.650139481027668,0.383499848062425,-0.314013109080713,-0.21368885959456,1.25811780117373,1.3389055875814,-0.338236107348808,3.03126198605222,-0.0537712644204109,0.0278040808973989,0.086479451520203,-1.0727567787036,-0.285436887424741
"1",-0.901885073478883,"8","couple","25","9",-0.00455199957800668,0.67386687131812,0.0399805679758984,-0.618199298174007,0.793666701216203,-1.83179432477029,0.0495616478896168,-0.665978804986685,0.452340666704864,1.40086631942288,2.73686979156268,0.0133769410293813,-0.992580255601488,-0.896807302041757,0.0905678818827884
"1",-1.1416302898512,"6","male","24","8",-0.199036345067045,-0.300477320362066,0.427445046151163,-0.352344110763318,0.0153098824464252,0.820933623593512,0.957294503967742,-0.264890152884695,0.908723021898838,0.942122500908031,-1.04228181336331,0.556476719527137,-0.131949130989994,-0.700075334795777,-0.302516107111298
"1",0.585382754896749,"4","couple","0","8",0.654407477546618,-0.175877545115873,-1.93676436342305,-0.152405111043106,0.948544678851299,1.73295330638545,-0.796561457572406,-0.731739263166101,-0.376235472353376,-1.37275806991168,-1.04548578111729,-0.328319449126738,-1.49440219131724,-1.16192157623392,-0.847485760240974
"1",0.585382754896749,"4","couple","0","8",0.232461771751836,-0.163758643529557,1.01314526282232,-0.14202717173291,1.36042703554603,-1.37484890984835,-0.772051470878597,-0.707672742074247,-0.330679520788772,-0.0717860440926402,-0.0314748857590699,0.664005673748292,0.743341878114089,1.69544172320766,0.436549282110256
"1",0.425475015314182,"6","male","6","7",0.606237208467458,-0.259074059074402,0.675171833157796,0.952880189912645,-0.850543137554379,0.808625272248358,-0.0252408908282923,0.367528855534138,1.39380606369879,0.494406098494466,-0.723124479119792,-0.0787163672717915,0.0416488183233174,-0.219631124221343,-0.0134414776398989
"1",0.769652965626693,"8","male","53","9",1.4696951921363,-0.682623550447736,0.781852050368387,0.434797960787462,-0.439308024431136,0.840196550228917,-0.0320552895744998,-0.72663991393877,1.04479313760328,0.228389913221802,-1.04282159302962,-0.111965164641534,-0.611618129766089,0.095567027513781,-0.148456539337883
