"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5","topic_6","topic_7"
"1",0.640377670968331,"5","couple","6","6",0.38479847234461,-1.10759741656317,1.28996856544475,-0.838500735161165,1.87041293603324,0.686951585551734,-0.062523838456139
"1",-1.84868598927365,"6","male","51","7",-0.899240030008518,-0.410787071788403,0.0834564420557217,-0.541322097080844,0.370755076440652,-0.35646662219788,1.29690555362157
"1",0.968825038769362,"5","couple","51","8",0.555976186457249,0.61786549968138,-0.189937517152761,-0.738326352992402,-0.519608708317882,1.0406422271285,0.337329815037732
"1",-0.959645435199483,"7","couple","39","4",0.413555533268981,1.2874521783517,0.586375879188188,-0.895330908201278,-0.742308054393615,-0.495728384070851,-0.195995647355787
"1",1.19628836074246,"4","couple","0","6",0.242506535136204,-0.447658823609862,-0.502915960117202,-1.51293274853628,-0.130579674245866,0.0302502482911172,1.10330880129705
"1",1.19628836074246,"4","couple","0","6",0.408793459554402,0.559242131403728,-0.713325811734594,-0.741055808935953,-0.410490073153555,1.11477688226826,0.528473706188793
"1",-1.25900526366599,"4","couple","9","9",0.449261577213091,0.361291058917963,-0.39303835948582,-0.0435269545646807,0.915483097668211,0.257216296681625,0.252809207725718
"1",1.0006056244085,"7","female","4","6",-0.311634376354316,0.178215059939639,0.357516175723393,0.63197291652127,1.25779752566163,0.674522936144899,0.300231952936197
"1",1.0006056244085,"7","female","4","6",-0.649116282907898,1.82111015584886,-0.329096440892829,-0.222433974434999,-0.357925362756426,-1.21184907669763,-0.103866666940091
"1",-0.561082680791981,"8","couple","27","9",NA,NA,NA,NA,NA,NA,NA
"1",-1.99970515703688,"7","female","12","9",0.813213053841128,0.593552870097608,-1.02742876963832,-0.297675030250337,-0.0891773502165697,-0.0631034619873391,0.180721247571158
"1",0.731879803203372,"7","couple","12","9",-0.0436228312138055,0.847506128682492,-0.446400394730774,0.788393978365333,-0.657142571894928,0.860075401056761,0.268943505416116
"1",1.15271219591021,"4","female","6","4",-2.01863258654211,1.25864277224641,-0.16532030891384,1.2898816183409,0.937754166791085,1.1108716929324,-0.38602047745228
"1",-0.939801447907703,"8","male","48","9",1.29815370449751,-0.356876896600506,0.90655804101756,-0.404491279184517,1.33567947252526,0.154737872410162,-1.47696923018074
"1",1.5768034468096,"4","female","12","7",-0.605066440563044,-1.34073339744181,1.20918269132371,0.265820711466194,2.82995863999142,0.237256027350036,-0.515316613678148
"1",1.5768034468096,"4","female","12","7",-1.61028024221754,0.193834220992235,-0.749936418474572,-1.15780458854651,-0.349084215211879,-0.678428569750881,1.42003218217295
"1",-1.31486849287125,"5","female","26","8",0.795345775681114,0.0117213508904093,-0.957913637398814,0.918212518800996,0.720956989832155,0.610236543763314,-0.211635658163225
"1",1.21061634185457,"4","couple","42","6",0.0048110714960318,0.845210046060653,-0.923272325342189,-0.869662666187756,1.0294222662324,-1.22883975418759,0.429506849071674
"1",1.21061634185457,"4","couple","42","6",0.245328316944167,1.42193620654701,-0.0970041522786675,-1.31905032170783,1.05769997279174,0.941443973301873,-0.885044302377134
"1",-0.594364772085117,"7","couple","48","9",NA,NA,NA,NA,NA,NA,NA
"1",-0.594364772085117,"7","couple","48","9",0.561695534766105,-0.236240485638347,1.03091704738214,0.38741074702943,0.299268798167751,0.178637132879755,0.165608199146685
"1",1.5768034468096,"5","couple","24","6",-0.202001715361854,1.63577679967416,-0.253242248790355,0.377571773387888,-0.458058297015781,0.370600699145275,-0.408371239344676
"1",0.464974544166057,"7","couple","29","9",1.21554314431222,-0.832525895949982,-0.416185064498424,0.274048545927481,1.06056370922751,1.90564201328938,-0.73257966535169
"1",0.819584052952946,"7","couple","45","9",0.355276030003726,-0.272854626316486,0.448680285076241,0.0666117783942598,0.416290838002276,0.0574178814448522,0.61566798056487
"1",1.42756246099318,"3","male","0","3",0.504320076610527,0.566218933490085,-0.00335897713849398,0.424776532767259,-0.77530461394184,-0.392893895716715,0.292918338980568
"1",0.505230411191848,"5","female","0","6",0.803459549981627,-2.18337095750771,1.73020649693559,-0.258062947822294,-0.175684346796581,1.11475581316934,0.0991759801225604
"1",-0.331823039867465,"6","female","12","8",0.955075737649081,-0.338442465549309,-0.840251541982861,0.601530051441737,-0.698037460410186,-0.69094683012578,0.3873279934104
"1",0.968825038769362,"7","male","23","4",-1.71656877066816,0.867057824775848,0.791098689561787,-0.820518974219721,0.156481103904239,0.49507470884446,0.788758097497075
"1",0.646602621327912,"8","male","0","7",-0.448199987949599,-0.378263577102076,0.863359873880523,0.561071741927708,1.09472184003634,-1.21431973052757,0.647914619260307
"1",1.26697619169872,"5","male","6","4",-0.278060699841618,1.31526523489803,1.47584875192065,-0.582760567285367,-0.107370443325247,-0.114237059548632,-0.333325250575819
"1",1.26697619169872,"5","male","6","4",-0.101267662294821,-0.0751834926679922,0.564574630236803,-0.959425502869081,1.94236854515063,-0.192985738536634,0.308195105793033
"1",-0.402107825314901,"5","male","39","9",1.28131462578237,-0.21280761504556,0.579025834489704,1.08637847128959,-0.136123405646637,-0.0566181477664499,-1.24467023215571
"1",0.251321132708494,"8","female","39","7",0.0707866003547421,0.226735011066753,-1.35558262574894,0.96827112217448,0.441759591759401,0.208254347398803,0.459008341656645
"1",-0.0116964763675313,"7","couple","25","9",2.05150988444628,-1.26205018431053,-0.444116270275784,-1.03983661454939,-0.508868808757306,0.140702044202336,-1.48891254415366
"1",-0.561082680791981,"3","female","0","1",0.25845833800401,-2.25588289427265,3.29943928567226,-1.52364570959029,-1.47342267252308,-1.2384590219066,-0.768727446597119
"1",-1.45126221043621,"7","male","48","9",0.673993462203866,-0.248143741020673,0.154411550996193,0.141547965687486,1.19117613046285,-0.309401637942067,0.140667445798707
"1",1.06276802107643,"5","female","27","1",-0.707738087963525,-2.253142653797,-0.0514470429239302,-1.52076605044473,-1.47030239968599,6.35727038973239,-2.54974586098159
"1",-0.283013269436754,"7","couple","26","6",0.0455933031386438,0.942730168295084,0.6866917975822,-0.249634684847873,-0.600352899181167,-0.449679878009026,0.331090534996007
"1",0.683572120073168,"4","male","48","5",-0.524155371503466,0.40193255984413,-0.369768556200816,-0.0691995182944215,-0.295994496930209,0.0383904256098689,1.01702337360858
"1",1.4531793700238,"5","couple","11","7",0.139681423715351,0.731076733716673,0.0984616946582595,-0.300253859875422,0.288927036702469,0.499012994320652,0.378533042477093
"1",1.01631847834524,"7","couple","9","9",-0.0855328587754596,0.0886124832179794,-0.403106887315086,1.217284744891,0.647696066393547,0.583505082911775,0.338617674199249
"1",0.0633422625390479,"5","male","55","5",0.267498148973106,0.571148728937656,-0.317956357101979,-0.933689844281724,0.115623664715041,-1.22250167567834,0.664631957574116
"1",0.505230411191848,"8","couple","39","9",-1.35990819101183,-0.214770945918608,0.23757684677386,2.22310979700584,2.24671222398052,-0.383916681976963,-1.54556878295137
"1",0.403115422108548,"4","couple","0","9",1.64171484797523,-0.341441039475053,-0.511022389492075,-0.120613489346849,-0.349179579241151,0.0155339213040845,-0.640197374274072
"1",-1.30545480639718,"8","female","41","9",-0.135079745713933,0.354459574427782,-1.08394394609659,0.175052995450315,-0.712641634209519,-0.753479231350879,0.962460811732475
"1",-1.35294824597306,"5","male","33","1",0.0860171797839255,0.774980122470233,0.267383332693836,0.918526561718508,-0.119718331882521,-1.17034726921868,0.102831123358562
"1",-2.19787188957929,"5","female","48","3",-0.478365097080052,-0.0582845185755572,0.286556040793648,1.43713535189967,-0.586944750074023,-0.217676640609535,0.650410563498861
"1",0.525074398483629,"3","male","48","1",-1.79251209549681,0.183975787761695,-0.444027350340835,0.00258792507159676,-0.254336690257885,-0.64999598303147,1.31338597939378
"1",0.525074398483629,"3","male","48","1",-0.792408464979279,0.0558236370710455,-0.578525036928666,-0.396764609193381,-0.769899363005255,-1.08924706987846,1.32983359336211
"1",1.42756246099318,"4","female","42","4",-1.214534267833,1.36713176695596,2.12031373061986,0.0107450873863243,-0.891132482426847,-0.64630927100607,-0.536596259929832
"1",-1.35294824597306,"5","female","0","3",-0.00262099026172716,-0.282503571611674,0.537469098607435,-0.651624081593668,-0.867209590530216,0.452618182643695,1.03014113319219
"1",0.525074398483629,"6","couple","0","9",-0.477771424145711,0.859256895937461,0.261424775548595,-1.13380879372103,0.643746033347242,0.27017954763448,0.58386421121669
"1",-0.999901302225274,"7","female","9","9",-0.40930111923919,-0.108235262520857,0.760362295706561,0.544307869749963,0.17576909349831,0.0186167440288069,0.7846593303295
"1",-0.464270221982834,"4","couple","0","6",-0.280545794181041,-0.420035664041106,-0.929130274343761,2.25475376045536,1.8035027061899,0.251195704284525,-1.13780856624214
"1",-1.51252357570311,"7","female","22","9",-0.190774610358016,-0.072339533529341,-0.137553286188928,1.73400251841493,-0.181916170532464,0.0308865444919641,0.347138484591282
"1",0.583512290893544,"6","female","17","1",-0.974433742835309,1.39235761747447,-1.1940990638615,-0.272514592190919,-0.545271878668988,0.228241090167625,0.592345862114857
"1",1.30828113748475,"8","couple","49","9",-0.128106557642365,0.684553013103069,0.0985660068633885,-0.643925700850719,0.087468247561993,1.20177306254277,0.567396326249082
"1",1.30828113748475,"8","couple","49","9",0.778772936188987,-0.289787066456866,-0.613291239464158,0.336753258978448,0.452618079247351,-0.699792603903621,0.416480794340919
"1",0.564211982150173,"7","couple","0","9",1.06810284031876,-1.56750920638411,0.112700949219923,-0.26860768551319,0.320668126675068,1.74121094401636,0.207953138884841
"1",0.802331964338467,"5","couple","42","8",-0.0236472672433928,0.987147874045038,-0.947978866604787,-0.548714475939748,-0.857417920021898,0.342125916513721,0.621671856516002
"1",0.870511074306214,"3","couple","0","5",2.03356063449408,-0.354951477367977,-0.223438968530352,-1.51861353117514,-1.46797002384957,-1.23071379375205,-2.5479292896364
"1",0.870511074306214,"3","couple","0","2",-0.642294873319038,1.38673402734301,-0.565321929748859,0.834412024858223,-0.452268779978517,2.09729720222173,-0.355739833556576
"1",0.968825038769362,"2","female","6","3",-0.567533055678947,1.37350226156957,-0.02092791661515,0.220536890840282,0.0995863353819088,-0.103978019027745,0.160336466805515
"1",-0.999901302225274,"7","couple","36","6",0.439745084352544,1.28631805746427,-0.349871784718103,-1.15876644668426,-0.676734533547472,0.18670052144472,0.00395701013411685
"1",-0.628179399381853,"7","male","55","6",0.581061170247156,-1.58565597667804,2.66881545977946,-0.959300111278677,1.6315994450727,-0.939038668196103,-2.42566142869013
"1",-0.894210823749242,"3","male","21","7",1.06989177583439,-0.582764965581253,0.925114864205312,0.0666362141778222,0.364119420962669,-0.729108909358681,-0.0856708669452699
"1",0.93655923464133,"7","couple","17","8",0.253967785267584,0.832218049599399,1.04291429160478,-0.756994258187746,0.116735787412648,0.841179051481634,-0.0520563830122895
"1",0.836696447009479,"8","female","32","9",0.839121806770724,0.843265574687535,0.170663587279124,-0.190620813752381,0.92098370860346,-1.0035165746759,-0.760869787803168
"1",0.836696447009479,"8","female","32","9",1.89402458769173,-0.845471023730683,0.365315728028123,-1.51894520756498,-1.46832941389457,-0.209650499518761,-1.03258060531851
"1",1.16733764610847,"7","couple","45","8",0.935240604428316,-0.363486013182786,0.125555030466846,-0.160967338174792,0.309245182630142,0.454256579014154,0.267727794978013
"1",-0.143003863874181,"4","female","36","6",0.586938708862808,1.66623366598856,-1.36537360075867,-0.493373937771124,0.198079530268635,-1.23337854445866,-1.13454149342416
"1",-0.331823039867465,"5","male","15","7",1.44174591280576,-1.97160990779738,2.3800440678898,-0.895116404386166,-0.951209359211854,-1.14743656139581,-1.83120575530876
"1",-1.55437383670804,"6","male","53","1",1.86942055169789,-1.28544841483751,1.44003840996343,-1.52303367466974,-1.47275949822313,-1.23751701434902,-2.55165957262497
"1",0.478478546145327,"7","male","42","9",0.232126112880279,0.143630573784902,-0.605839788988003,2.09408790006807,-0.0960520977501483,0.210237988386788,-0.481261141834953
"1",-0.594364772085117,"8","couple","0","8",0.134867533032797,1.54984114382072,0.373498103842282,-0.263686134605148,-0.6508606558208,0.94536618803459,-0.600362406131623
"1",-0.539182286683177,"8","female","36","9",0.3963782108205,0.295811226266749,-0.743157176098322,-0.655324816573201,-0.273336800861906,0.871413761152122,0.690614711194045
"1",-0.697476398356945,"3","female","6","9",1.26414872028388,-0.815181160924119,0.622445973098339,-1.46501951637366,0.768164550552727,-0.652519592684214,-0.0812050306559378
"1",1.28083439951459,"7","female","42","9",0.529196988241458,0.406382139943266,0.767794333462498,1.04673084917494,-0.349897734925448,0.297380658051911,-0.318522695084228
"1",-0.769122890758133,"5","male","18","7",0.213754833723281,-2.25623709181622,3.52171980924845,-1.5240179280889,-1.47382599222585,-1.2390319183656,-1.5411418159004
"1",-0.900663864241159,"8","couple","25","9",-0.181120970908819,1.2946180204307,-0.462081293387492,0.295324920430101,-0.223062405111444,0.394130856293063,0.116717274051879
"1",-0.900663864241159,"8","couple","25","9",-1.10976574057865,0.211173908116906,-0.816270532065767,2.28578553504203,0.123682810160229,0.0299978212646902,0.0650924608632976
"1",-1.13991070778785,"6","male","24","8",1.50414826986817,-0.371358638727571,-0.699074205138965,-0.505288485886753,-0.0300333079716458,1.06581700403269,-0.410363460089373
"1",-1.66277550108394,"4","female","53","2",1.70847793946976,-0.948330319337275,0.541680305686187,-0.169077967544953,-0.909235681185467,-1.20044329921867,-0.668086816733534
"1",0.583512290893544,"4","couple","0","8",1.11086450917258,0.611380448872768,0.456171015277651,-1.51857051351724,0.39002911561011,-1.23064758354493,-0.540690067964349
"1",0.583512290893544,"4","couple","0","8",-0.339702856196191,1.29848306999236,-0.647150441691214,-0.603790575213857,-0.10835009558272,-0.0810842018822976,0.447734704701963
"1",0.423936961163494,"6","male","6","7",1.24483622491446,0.468601033546384,-0.410574022330118,-1.12262664237615,0.561447794250037,1.48843344284705,-0.95051225686939
"1",-1.06176042428278,"7","couple","17","9",1.73764386507331,-0.920931863375115,0.39310840861196,-0.391811813259237,-0.245954823544697,-0.634049514970073,-0.772201481234575
"1",-1.06176042428278,"7","couple","17","8",0.352466295583768,0.661151101058909,-0.43290056957646,-0.638086153656308,0.289818264686053,-1.23053948621814,0.502867270139819
"1",0.731879803203372,"7","couple","49","8",1.11053909530643,-0.684486221508329,-0.896698865919413,-1.19919368893371,0.145590576023662,-1.22678854159729,0.55806555411717
"1",0.731879803203372,"7","couple","49","9",0.674512930474384,0.953340065067835,-0.300344603072313,-0.81310644003202,-0.270869134970302,-0.140043721658287,0.0646997496650221
"1",-2.24862418734773,"2","male","0","7",-0.464184445039547,0.754769072623852,-0.367424927805346,0.123047863594662,1.44898538684008,0.185413138613569,0.263613469566972
"1",1.21061634185457,"8","couple","51","8",-0.91207354779164,1.07624298674304,-1.34897820422337,1.75983413744281,1.14721949452853,0.419369179310224,-0.840746244364799
"1",1.06276802107643,"7","female","22","7",0.76245225992228,0.0143644436952823,0.299343056520856,1.14039669187431,0.0870717479082321,2.82469389457007,-1.59221416387081
"1",0.505230411191848,"8","couple","17","9",1.20769120943305,0.265230892862565,-0.382381718679151,1.14093214335441,-0.205570350132184,0.796962110994442,-1.40872065118709
