"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5","topic_6"
"0",-0.741387518585199,"7","couple","42","9",2.18249398596691,-0.292930824968861,-0.663425855591228,-1.40007515687183,-0.31099193202437,0.311125275592901
"0",-0.225349905027433,"5","female","0","9",-0.222493172217307,-0.0692549091449609,0.128333472118578,0.683640442785259,0.285384939186484,-0.216863048572725
"0",0.757733631706019,"8","male","6","9",-1.06131468059062,-1.54584458864577,1.27400286908753,0.500708034758998,-0.124988138903866,0.170514109623909
"0",0.740063451960867,"6","couple","36","7",1.64980811727747,-1.29757009414228,0.968685782553348,-0.655178937954466,-1.15358929792256,-0.854257633381641
"0",-1.1595586606305,"4","male","0","8",NA,NA,NA,NA,NA,NA
"0",0.722244155012362,"4","female","36","9",-1.19206019575103,-0.222351209049724,-1.65770897315699,1.00429185001575,-1.17563058412952,0.345344154639431
"0",-0.801895216116399,"4","male","6","7",0.344571923375692,0.906081917709454,-0.497390611421504,0.151576697234676,-0.242458377005437,0.693505757352978
"0",-0.151896441272555,"7","couple","15","8",-1.40791838832205,-1.02644984176518,-0.307421262905207,1.18316279060683,-0.826617538553628,-1.31422375279862
"0",-2.05981287354882,"6","male","12","5",-1.38203627721998,-1.55965259558342,-1.66492263266707,1.01490655729154,-1.18675140576539,0.655903966708837
"0",-0.801895216116399,"3","female","12","7",-0.160250570855326,0.253685263768517,-0.530118167199428,0.736003850003043,-1.17771309859078,0.0171001928610876
"0",1.15733214759717,"4","couple","55","7",0.628553808786858,-0.0313085499211404,0.533203314242712,0.174666339279028,0.4191481521193,-0.184173758214404
"0",0.612050067244035,"4","couple","17","9",-0.755496713322771,-0.838281559780732,0.812703340450113,0.828526326073611,-0.682456746290592,-1.35494660910704
"0",-0.350445541377313,"5","couple","12","8",-1.45692664690698,0.240746706063288,-1.37609909569078,1.04158507339468,-0.705680413131275,-0.0646577689847168
"0",-0.720022336408494,"7","male","24","9",0.348892971138848,0.694668931391881,-0.463081039045829,0.317928867322566,0.558331942528093,0.189262503733988
"0",0.286549475407956,"5","male","25","1",1.04389979645306,-0.851837944496829,0.144138565465911,0.211043164979506,-0.605943697256777,-0.258069619500867
"0",0.661736457481162,"7","male","26","8",-1.52746169276337,0.77697439987577,-0.921227815839288,0.988028371897233,-0.822589268403433,-0.529701412417562
"0",0.230831885092211,"8","couple","6","9",-0.589802583642204,-1.13732645592528,-0.33023970120388,0.759228800685774,0.812121883650561,0.48466390554596
"0",1.41733594400053,"4","female","0","3",-0.506750102219487,1.59786623005674,-0.605598591901651,0.140749124301787,-0.586001001642383,0.902719679477571
"0",0.561166300078204,"8","female","33","9",0.320831987793746,-0.758784083848678,-0.624264332621406,0.645860947420933,-1.16384898041376,0.266121628333619
"0",0.0542744278059205,"7","female","6","9",1.45072388336123,0.673658350165435,-0.173262456717586,-0.927829677773878,-0.738028013695711,0.93928372350086
"0",-0.636659899399766,"4","male","17","9",0.920515604980243,-0.0944542668920947,0.0874282736495156,0.151018793147271,0.720051344597653,-0.368445936581693
"0",1.12800425729243,"4","couple","42","7",-2.42659991423504,-1.55838439652492,-1.6637900408116,1.26406988301616,0.60951865500759,-1.69518980577176
"0",1.0832342235421,"7","male","21","5",1.2407395598377,-0.413863012117235,-0.866605864611191,-0.104477215016008,-0.0640578590230632,0.686483785180381
"0",0.286549475407956,"8","male","45","9",0.231274014530458,-1.24200036597226,-1.08821589238287,0.911098159771758,-0.405905607354256,-1.03804098853853
"0",-1.1770821981896,"5","female","10","5",-0.281701536878043,-0.252470643747291,-0.372584495833848,0.941940844440197,-1.17404335020611,-0.956014281373021
"0",-0.206745607082048,"5","male","55","4",1.59132426001328,-0.0684391079086106,-0.00570788296556838,-0.713842128033274,1.27956394089894,0.0848590375772095
"0",1.02202488980003,"8","couple","36","9",1.52918915204601,1.84897914390496,0.556919418716782,-1.72311922561951,-1.12776359470652,-0.433544641422903
"0",0.574002656673444,"3","female","22","4",-1.18807702421497,1.04126387599944,-1.65598249374718,0.863874517112385,0.640490919978918,-0.720728706400199
"0",0.414562860124787,"7","couple","12","7",0.38832088524436,0.952061363245778,0.553519110892303,-0.557423971302886,0.64036286073016,1.13776128570085
"0",-0.70589804189154,"5","female","17","5",0.206789470164957,-0.485799761206167,-0.934402627855885,0.471590522197681,-1.18292132788423,0.97555746345656
"0",0.860757681491114,"8","female","33","9",1.42378100145718,-0.514994073670608,0.299137868354734,-0.324856045069944,-1.17247540743918,0.179818011218973
"0",-0.504643529299862,"3","male","6","4",-0.761871156686421,-0.424335955450179,1.68559317590475,-4.03680193945447,5.31033736832247,-1.69022435944254
"0",1.25688606651551,"6","couple","0","5",1.53684536892366,1.06591296635459,-0.688996359870937,-0.689473610347431,-0.273866196852854,0.152816229713688
"0",-1.26694998013619,"7","male","0","4",0.598770824512264,-0.652568250752201,-0.815326056434011,0.380157460339496,-0.333154565766757,0.700398607160125
"0",0.196681693461374,"7","female","37","6",0.515937930474914,-0.284010205207184,0.260620367941101,-0.196337077763478,0.488786872707572,1.27479378101314
"0",-1.02437175816738,"5","female","0","5",0.102127912600637,2.35021349064097,-1.1452334770901,-0.381751616836007,2.06404943499878,-1.68401980244962
"0",0.242093640625125,"8","male","6","9",-0.896200742433418,-1.16791879048979,-1.07124293269816,1.14515148167857,-0.883597837839553,-0.503798063224939
"0",-0.569620168514365,"6","couple","0","7",-0.162417998192638,-0.39430565163624,-0.175928774769998,0.902765543892463,-1.17491183047731,-1.09673484724938
"0",1.59031002283485,"4","female","26","4",0.275033672676144,-0.749195986526956,-1.66071953063972,0.072419607177582,0.12806523569414,1.67094219713856
"0",0.974924628676351,"6","couple","1","7",0.750357173063078,1.29229629260128,-0.620307140999283,0.117747261963285,0.505879493242754,-1.07789368890473
"0",0.686147991299104,"5","male","6","8",-1.02486876442203,2.31515008325015,-0.321959128073497,0.158496046249084,0.960012279620929,-1.67786016021862
"0",-0.0809124746571976,"7","female","0","8",1.04712716705114,2.21479697718124,1.7022041609628,-4.04081458636829,-1.18357536868214,-1.69422270526747
"0",0.649424036840272,"5","female","28","1",1.05749376563766,-0.974371287000944,-1.07876775539306,0.468301273628767,-0.646703105895762,-0.614409518086948
"0",0.686147991299104,"4","couple","0","4",-0.190590624430462,-0.284440339136958,1.38379757259989,0.268985928527337,-1.17962329817354,-0.311591141921272
"0",-1.78454422786485,"4","male","8","6",0.443380651619415,-1.05960352490834,-1.22658182463015,0.809605716120278,-0.592913381612862,-0.693561709831997
"0",0.535257089655035,"8","female","4","6",-0.143322597707653,-0.852669722449184,-0.0327413330934562,0.894806682720425,-1.17980154175162,-0.91623615406844
"0",-1.04080432481243,"7","male","0","9",1.23000209868678,-0.864727365020182,-0.314900933658436,0.198460005945497,-0.462324081168055,-0.371400985797863
"0",-0.70589804189154,"7","male","36","9",0.600251925426772,-1.12447381813744,-0.434914230130967,0.656711583282331,0.485284738932389,-1.28983199936952
"0",-0.151896441272555,"7","couple","6","5",-2.42948928881151,-1.56152349634269,-1.66659347995886,1.30200146443666,-1.18932724049764,-0.966512733940818
"0",0.535257089655035,"5","female","12","5",2.36702539684624,0.0241156575005095,-0.920976883293226,-1.69583456039667,-0.459989428924009,-0.184641188210495
"0",0.958988144297698,"4","male","39","1",-0.917617400045328,1.32457220234107,-1.65677194118008,-2.53818404120049,-1.17418602392152,3.07005538730609
"0",0.860757681491114,"4","female","42","5",-0.143498027924971,-1.10911300393913,-0.30109636649686,0.749630961907603,-0.105397556185774,0.303389303107302
"0",-1.67037728067961,"6","male","49","9",0.529521460912451,0.00284723385578522,-0.028618339487854,0.258522505262181,0.421192710152734,0.369254794766171
"0",0.630819738894888,"5","couple","27","5",1.06246680801486,0.22851305786633,0.205773549816648,-0.0599342959025339,0.0119363357574351,-0.0648922752306032
"0",0.740063451960867,"4","couple","0","7",0.721521723568392,-0.56270050805811,1.6089557376057,-0.396033194022293,-0.635681516823219,-0.196806680259551
"0",0.0295773725005321,"6","male","15","9",0.469503701131121,-1.38346088497093,0.216426462627164,0.564389276578407,0.125609884257969,-0.5830382531771
"0",-0.70589804189154,"4","female","42","1",1.25271057630222,-1.01840425988954,0.302709116093204,-0.00160697122127053,0.81707226207238,-0.98631474446636
"0",-1.56206768581386,"7","couple","39","9",-1.04300678349876,0.0113821933310674,-0.306969752111207,1.01226035569126,-0.402263264674036,-0.657807109934955
"0",-1.26694998013619,"5","male","0","1",2.60378191165425,-1.53756138799691,-1.64519361487421,-2.50756157001798,0.861286247364425,-0.312855471753762
"0",-0.759358470947795,"5","couple","42","7",0.555076125119497,0.920731022694485,-0.239206424935606,0.15100228440856,0.0132143459956142,0.144900848008046
"0",0.535257089655035,"7","couple","42","9",1.05033955436848,0.0669668191502167,-0.770273608103858,0.255501388707702,1.00281858647341,-1.18016759585424
"0",-0.365368389050115,"4","male","0","8",-0.173999853416456,-0.811773082303039,-0.648169326639482,0.719772866145972,-0.0575849282192637,0.564936038827765
"0",0.00458803756879426,"2","male","48","6",-0.143835208100583,-1.23873723162819,0.297828384496097,0.413139186257462,0.568870219912212,0.822478660922479
"0",-1.82401405287601,"5","male","49","7",-0.32891024541138,-0.13891756881265,-0.494431517649245,0.363302312933469,-0.647575090723714,1.39579655799178
"0",1.03749436673297,"8","couple","1","9",0.889816934782829,0.865605841127135,-0.260799869986251,0.12919549135742,-0.135665688436415,-0.620690164246121
"0",-2.5828589059581,"7","couple","6","7",-1.38051500928277,1.35220303810827,-1.64433401322235,0.801370760392902,0.369484969956891,-0.635912251599615
"0",-1.11922723236054,"6","female","21","5",-1.65677438462817,-0.342785204163616,1.35952307875605,-0.917177349157682,1.97375108185933,1.9183727619184
"0",-0.0207005779469881,"4","couple","12","6",0.130373048620384,-0.405171147552766,0.00235595511435779,0.567809458556172,-0.562728188965249,0.299732895447492
"0",1.31173523232501,"5","couple","0","6",0.316016965891106,-0.063653088045526,1.66778410717613,-0.255444181787751,0.625213038855259,-0.682906637366193
"0",-0.777483682298456,"4","couple","0","9",-0.151661338121583,-1.26348661797735,-0.833966134363034,0.827283674883484,-1.17789203789894,0.374344869858506
"0",-0.851581606353526,"7","male","48","4",0.0501554704440449,-1.5518278956895,-1.65793461977432,1.00567805709033,-0.370597251340329,-1.64560332423419
"0",0.0295773725005321,"7","female","48","9",-1.65552339922539,-0.904230474304396,0.492611235240954,0.915374845734027,-0.0104946557694014,-0.160255301400904
"0",-0.884151519281431,"6","male","55","9",0.640551358863275,-0.36756791909647,-0.172579452235154,0.138308327583446,-1.1637669291079,0.940007023492647
"0",0.667865849759438,"6","couple","12","9",0.745451658216511,-0.797190835171986,0.00140497302516923,0.258380163989561,-0.0741671354487722,0.387533727628533
"0",0.515614397709286,"8","couple","0","9",0.00209184863765428,-1.55978485536205,-1.66504075004547,0.981626034422571,-1.18693349951342,-0.606677276536424
"0",-0.928374583942525,"5","male","36","8",0.602433298916171,0.315804634053801,-0.395534701674393,0.322796934544005,0.697625743582528,-0.0803309794068717
"0",-0.851581606353526,"4","female","0","1",-2.38789246601347,1.36259684832785,-1.62623382483376,-4.00248893273327,-1.12710743024681,3.27683465148439
"0",0.330088629404873,"5","female","12","2",-2.38967115422059,-1.51826392728025,1.61815424881506,-0.479293465525342,-1.12976796139554,1.86665125135442
"0",-1.21257167488326,"6","male","4","9",-0.16847543351518,-0.308379217505525,0.936359184410437,-0.900007265825123,3.3683751138596,1.05193536593388
"0",1.25688606651551,"3","female","29","3",-0.356991180928157,0.409753082409696,-1.65614406227913,0.590849679604343,0.522974853443312,0.688055218866231
"0",1.11318613222025,"6","female","28","2",0.721476803914018,-0.698132271412501,0.393723680960335,0.324922508752128,-0.742946375293128,-0.202615773460069
"0",0.958988144297698,"5","female","13","4",0.0582849206055925,1.77608384181229,0.6752500799199,-0.47030615657752,-0.738982439762509,0.596056767425362
"0",-0.569620168514365,"6","couple","16","7",-0.553112521607571,-1.55632891516473,-0.309102864933443,0.88996637416173,0.93356125641305,-0.221955829138815
"0",0.196681693461374,"6","couple","12","9",0.225038335378289,-0.677894027120355,-0.96640508639845,0.821020910023154,-0.139157466265055,-0.482285231169881
"0",-0.400604055519634,"5","female","6","7",-0.473521883624903,-0.652548374161424,-1.2219854328352,0.922106620824807,0.550622869396352,0.000578324147785335
"0",0.351526114622459,"8","male","2","9",-1.73614100875701,-1.55781060518998,-0.280473544120067,1.12946483589937,-1.18421537449359,-0.232085005282387
"0",0.745969956951063,"7","male","12","6",0.849483576987659,-1.07536629627424,1.10006557308988,-0.0777087719293175,-0.716063229331878,-0.115504184603041
"0",-0.483421499840556,"5","male","47","7",0.817771034140562,0.0899581791695111,-0.098972330241086,0.0790182662101358,0.0632251707078926,0.466927187566129
"0",0.926749744700749,"5","female","0","1",-0.679258912689965,-1.55898751584582,0.03035846757871,-0.820534964272502,-1.18583573160183,2.72570546250862
"0",-1.00806608519487,"8","female","45","6",-1.94719573683712,-1.55783502335837,-1.66329941154494,1.27699460410857,0.0879065010585366,-1.20790837126532
"0",1.56645017397294,"7","female","36","4",0.316651581356698,0.0810061614120961,-0.956982996834371,0.663066577170639,0.327004552426607,-0.415134191443431
"0",-0.06353316537978,"7","female","6","9",-1.1550234833995,-0.566261879841526,-0.295577558652272,0.722590527840142,-1.10748629348001,1.05737524315523
"0",0.757733631706019,"4","female","39","3",-2.41812577345743,0.0848450227636926,0.093335920916871,0.750445532018238,0.996483541454334,0.409474550246367
"0",-2.64071387178717,"4","male","45","7",-0.255238659139137,0.341821950432456,-0.537083455067389,0.817637969027788,-0.0481981468715442,-0.63353924381179
"0",0.102818500375379,"7","couple","22","9",0.739517056762441,0.154149683120904,-0.205701284285836,-0.118120484391974,0.841124290052484,0.890495799445143
"0",-0.0291978697245254,"3","male","6","3",-0.365524348246287,-1.08696661040473,-0.540660585016992,1.01096158059944,0.391933306286001,-1.40246057126451
"0",0.722244155012362,"7","female","6","5",-1.92377042268685,-1.55414175813275,2.73131308565408,-4.03782062333979,0.908884634646972,1.64812592309159
"0",-1.0353125813861,"7","female","53","7",-1.96333866921792,-0.378927921578329,1.3953353917662,0.284054424921015,-0.703546369733636,0.799046507673206
"0",-1.0908835295158,"8","female","17","4",-2.42955554281459,-1.56159547660121,-1.66665776344339,-4.04478573152756,-1.18942634209298,3.64877656111599
"0",-0.677929763380112,"8","male","12","9",0.946894646718611,0.425761128448983,0.199546162021926,-0.062180751568505,0.00728355993735725,0.0975907033979417
"0",-1.26694998013619,"4","female","25","1",-0.0890068903486611,-1.11756805351995,-0.606542909493978,0.713854571120405,1.06627610532895,0.170084768639155
"0",-0.851581606353526,"4","couple","36","3",0.0738893620069739,-0.0196676857174096,1.12622708637659,0.275335863386575,0.0886680141639726,-0.587335891594082
"0",0.860757681491114,"7","couple","6","9",0.775578798769532,-1.28270132857058,-0.161418159365368,0.542710005977323,-0.697127884856056,-0.705932056460442
"0",-0.70589804189154,"7","couple","15","7",-0.457766017223831,0.927168545506448,-0.166797766800884,0.559444186138566,-0.644590086922805,0.186793576233252
"0",0.624581701397415,"8","male","6","9",0.227664775986695,-0.0483058537806437,0.217212770647064,0.498927255165024,0.57519841449937,-0.357024087078436
